Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commits List,Ignore Authors List,Shallow Cloning,Find Previous Authors
https://github.com/emmannyyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gohqingkhang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jason-chuah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wassilililily/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Green-Tea-123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Tanziyanghenry/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kevin-pek/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RezwanAhmed123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChinSekYi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AbdulrahmanAlRammah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/liauzhanyi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yanqiyqh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rayray39/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YANYAN-w/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hansneddyanto/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Rachael-Chan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tata32000/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hazzle23/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shotnothing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/matthewyip1511/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/starbucksventi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Andrew22Teoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Quasant/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Brendan8899/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SooYap/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/WinstonJin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/WeiHanWong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ghos7ie/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/seanlim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/QuekBingHeng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LowXiSi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ma-Xizi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/somethingfishyfishy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/avrilmohh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kahsuann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/vicelyav/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zi-yii/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/althea28/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cth06-Github/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jinnsuke/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jian7490/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ethantyh692/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sheenkerr/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nicholas-Cheng-De-Fei/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/thenosewizard/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/BunnyHoppp/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/minhao23/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SeeYangZhi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jialegitgud/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LimKaiWei/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/GavinSin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lm-44/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jasperabez/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yanhwee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rollingpencil/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/stephaneleong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/joeltio/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hanscau/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AlekKwek18/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AmadeusEka/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jewiteo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/C5hives/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KennethTeo2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ossaris56/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Shruthiiii03/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ITLimJiaWei/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NorbertLoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Chronoxy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wuzengfu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Wxy2003-xy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JagdeepSinghNUS/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Dino-Nuggies/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KengHian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dez2003/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/davidgohzk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/starchypotatocode/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/1st2GetThisName/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dwsc37/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yu-sutong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bryancheny/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tohhengxing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/taggyhan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/QinHaichen12/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/samuelthen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/weiseng18/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Gra7ityIC3/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/T1duS/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yiiilonggg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yadobler/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kienvumrpm/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zzawook/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/publicmain/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hogretup/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/GuanpengR/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nimastic/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/fymbc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bryanckh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Meowloid/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JunLongling/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/M-kew/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SSirMentos/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/winstonlimjy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaajinn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gohsl99/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/W3iZhi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DanzaSeah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhou-colla/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rimgik/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kuiktzecheng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MinkhantEain/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/EdaYeo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/linette-g/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/taniathng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rxchell/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhiyi12345/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yuanchengg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jeremychiaaaaa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/HanB1n/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yihuididi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RyanWarwick/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/muller317/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/mrnobody0505/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yugan01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/munhuikim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Anvita2110/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LynetteLeeSiYing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/WuJinhan1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shadhankkk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/obrona/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AngPengXuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Vatinius/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/huangjiaxi1111/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jktang14/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/calebyyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yongkheehou/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/oolongwater/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Virusrwj223/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bbbbcccd/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/limyuquan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/riccoljy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SeanWong2/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LiHaixin000/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/thony-ui/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/marcusjhang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/frymash/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/adipanda2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dominopizzaaaa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leslieyip02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KrashKart/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chuajunyu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/k-hian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/The0nlyJuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LemonDrew/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zzibo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nigeltzy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/marraknas/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jloh02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/appleshill/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Clarenceeey/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/testing1234567891011121314/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/weiliann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TechRaj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NicholasCWK/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ITZXITZX/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SamuelFoo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dominic2412/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/stanleytangzh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yuvrajaryan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MiloTruck/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/itsnotsherm/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yhanyi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/karthickkc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/G-Y-Chan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/mattisongjj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DiegoTheExplorar/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ethanwangkangen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Professional-Procrastinat0r/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lim-jt/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Oceankoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PresleyChew/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xhamyo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/raihahahan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ty4g1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/InfinityTwo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Shux347/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jtooya/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Incogdino/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Gilbb/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/reidenong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/michaelyql/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/casperngeen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cshao02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/seah-minlong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Sornsornah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yockcheng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kushaldas27/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AlphaPyke/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/adriantan101/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Dominic-Khoo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LiuYJ2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/CreditableX/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TheRareFox/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SQ77/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leroytan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lrongyi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/justsparsh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YangQF2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/george-yeo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ywllowsensor/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/e1121208/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/OttoTan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/prave1n/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chongtzezhao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yong-zhuo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Haris-Irfan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Justin-Aw46/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SherChew27/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rynlwhh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Shantaa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ngjianyi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bmanara/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/slye20/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Edsel-Tan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/harithh07/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/saajidshaik02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LinkesV/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wenjebs/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FooChao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/martout2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/BuffWuff1712/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Fluffykan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sumomomomomo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/daronoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sayglenn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ryenl/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Plishh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jollybomber/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Reallyeasy1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaikquah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yikjunxian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/linedoestrolling/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DKHB0207/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/meerkatboy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/limyixiang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/oneBoz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/OrangeCatLoves/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/brianchoon/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/vinceg4/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/mingyang143/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jayden-Kim-NUS/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SKarthikeyan28/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wrjgold/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JYL27/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/marchjlim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ansel-Ch/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NicholasT1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JovenSoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TY1Fan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/fusin02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/clarud/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ttzuche/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Raghava-Chittidi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jonushzw/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/EthanLoww/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/weijianwong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/antgyf/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ignatiusoey09/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jevan13/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Tkaixiang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gladwintan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Justin-Yeo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/miloaisdino/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sam-theman88/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/junyi73/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Domokunx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/CJianzhi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shuckycheese/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/weibinlim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/colinac/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xinweichong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ckaayy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jarrellc1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Runus01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/foothaddeus/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zacharyxzz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jerrelllee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KiKuasaurus/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jaynon/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nicholaskoh1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Teddayz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zackjh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/t-leongchuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
