Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commits List,Ignore Authors List,Shallow Cloning,Find Previous Authors
https://github.com/thortol/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AgentHagu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/itsme-zeix/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/naythee169/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chengzihao123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jalenleeruixian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hovanleong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ahmadsyuaib/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yxtan02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gnoossk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LeongWZ/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/uniqly/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Xczheng0105/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/teamotitan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kvernnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/colinhia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/S-K-Y-Light/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/muhdbhz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/choaticman/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/suhayl13/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Al-ez/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/volleyballkickedme/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bryanjhc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wes-w-z-h/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shizy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Slipperybara/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/IanCheah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/darkmoongreatsword/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MAOXIONGKAI/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Johnwz123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LimErnest/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/josh1248/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/flyingsalsa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/travisim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/anselmlong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LingZiyann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/aldentantan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chiangqinkang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leroychiu20/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JJtan2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/O-Darren/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/voldiemort/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TerenceWongsExtravaganza/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xqtann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/brendanng7/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/arjun2598/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/niclammm/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/psh12320/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nathanshew/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/seandias/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wang-h-z/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/siriousguy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SlothyCat/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FlyingDonkeys/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/calebchongsj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/benjiBase/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/blanklogic/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sooyitao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zaidansani/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yongqqqq/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RadieonAjax/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DINESH1201/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/limjeremy496/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/amoschee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hweinian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SuhailLoya/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanwartushar/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ponharish/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yxshrk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rithiklenin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/juliantayyc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ethan-goh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Hoodini231/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/noth-k/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/keithxun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chongsun2002/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/IzN432/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/VedJoshi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/IsaacPangTH/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/valhrd/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/keerthigkaarthik/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lutfir-cpu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/notnotmax/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Eru111/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/charlesliyifeng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/realqijun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/izruff/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Judy1x4/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sandyk0105/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LeeZeHao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JiaYi-Gallium369/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wkxcass/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tckeong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/juancarlovieri/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shinichi04/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DennieDan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zeonchew0324/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tansanchian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jeanyang04/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tyxiangs/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/blackpanther9229/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/vinc3leong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Edwin1022/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MingYiAw/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ItsMeNengYi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Droas590/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanyqcollin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hpcman/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Fui03/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/annabellekk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Elinengu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JellyPenguinnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Rachelcoll/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/isaactodo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nicholascyx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ruiming97/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/estellelim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SamsonChew/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RobotWizzard/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/samriddh2145/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/arnav-goel10/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/waihongteh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ritulkrsingh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ckclion/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/btbrandon/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nihalramesh12629/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/aditig0305/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaoxi998533/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/myrilla12/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/engyuhan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yikyak02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jan-kai1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/GabrielCWT/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/pradyuprasad/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rahula1008/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shardhrv/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sannie-beep/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kimberlytmq/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dasha3412/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kikokidayo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/audipras/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FYL2003/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/BlazeChron/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/awdse22/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tohjh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/verakohh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yooplo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChenLeiyu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nigellqx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ZShunRen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/superb-sushi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rubinnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Feng1231/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bigismols/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/miuna9890/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PeterHW963/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Zenkoh1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yimjianbing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ulricolo7/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/maertan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wubojin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zlch/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Peanuts359/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tayxuenye/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/raageth/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KennyLewi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/CYX22222003/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/snowstopxt/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/woke02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zienxu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wujiaweijoanna/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Justincjr/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gavinsoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tingxuanp/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jianwen0451/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DesSnowy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NgZiXin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/luileng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bbryant824/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JumpyJay/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lithops-zty/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/meatyturtle/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/curtischang2510/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FionaQY/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hooyushing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Arren11111/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AppleJem/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jereeemyyyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jolwnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SherniceSng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jowhee3011/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/amitha2210/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/waihin26/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chrisjohntan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SwaminathanViswa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/beginner-web-developer/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/choonzies/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ZweZeya/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nayanaamahesh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Airiinnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/mongj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nws321/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yyanyee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Harithhh06/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yizhong187/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chashaobao123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hj235/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/potaotototo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/seantham21/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/achl1012/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chenle228/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/celeschai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kimxw/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yyihaoc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kohkakohla/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Zeepheru/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jessica2828/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jolynleow2301/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jiaaaaen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xGladiate/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/EyuGongYi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FriedCabbageSalad/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/elliot-tang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Soumyadip-cmd/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kngys/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SeanFoongjt/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hyxnnii/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/haleemairfan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kellywsq03/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/skyl3-r/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Siddardar/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Potatoad88/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Solomon0519/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/apollo-tan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PrishaVP/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jinhanjinhan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jasmiinee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rachelyeohm/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yu7ong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/clarissatjx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ylchin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tzuennn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/L-rrrr/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yixianggg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ishan-agarwal-05/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/triishaa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ritvi12/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/thisisaditya17/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/arnav12344/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Nihirraa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/maahir-garg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/natlv/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/currynia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/slidings/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jiaxinnns/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yastsc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jiayr99/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/trpmy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sarahteonin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lavanyagarg112/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/devivy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Timenikhil/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YINZE66/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LOLIPOP-INTELLIGENCE/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gabriellegtw/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yyueyii/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/XinghuaJulia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/accountexeregister/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zyng233/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Bonzzz3/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Wnayar/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sayomaki/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hm-yang1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/iamdiluxedbutcooler/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cweijin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaixuan477/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leowolf275/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Darren-Tung/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ArtillerySun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Arnaxx54/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Kitty-001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/charlenetcy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RuijianLu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ashea10/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Vangmay/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/youngseopark05/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jayjay19630/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Dinoman44/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/choiwab/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rithanisk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JoanneHing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jhqiu21/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lancehaha/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/reginateh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zzzlou/ip.git,master,,tutorials/**;gradlew.bat,,,,,
